estimated_treatment_effect,gt_ate
-0.2748470902442932,-0.14596188068389893
-0.020687535405158997,-0.14596188068389893
-0.19095654785633087,-0.14596188068389893
-0.23520101606845856,-0.14596188068389893
-0.07682225108146667,-0.14596188068389893
-0.10880264639854431,-0.14596188068389893
-0.12491241097450256,-0.14596188068389893
0.007573962211608887,-0.14596188068389893
-0.2145574688911438,-0.14596188068389893
-0.03128635883331299,-0.14596188068389893
-0.09993386268615723,-0.14596188068389893
-0.13628354668617249,-0.14596188068389893
-0.17951740324497223,-0.14596188068389893
-0.2924537658691406,-0.14596188068389893
-0.16003979742527008,-0.14596188068389893
-0.18411773443222046,-0.14596188068389893
-0.12851357460021973,-0.14596188068389893
-0.3678511381149292,-0.14596188068389893
-0.11694683134555817,-0.14596188068389893
-0.12218627333641052,-0.14596188068389893
-0.04250876605510712,-0.14596188068389893
-0.20337003469467163,-0.14596188068389893
-0.06575055420398712,-0.14596188068389893
-0.11201591789722443,-0.14596188068389893
-0.03472045063972473,-0.14596188068389893
-0.11074808239936829,-0.14596188068389893
0.01220664381980896,-0.14596188068389893
-0.12841665744781494,-0.14596188068389893
-0.03846856951713562,-0.14596188068389893
-0.13603398203849792,-0.14596188068389893
0.15004736185073853,-0.14596188068389893
-0.2191862165927887,-0.14596188068389893
-0.24481023848056793,-0.14596188068389893
-0.18248073756694794,-0.14596188068389893
-0.002500772476196289,-0.14596188068389893
-0.18974390625953674,-0.14596188068389893
-0.25809141993522644,-0.14596188068389893
-0.041582316160202026,-0.14596188068389893
-0.16413427889347076,-0.14596188068389893
-0.18441951274871826,-0.14596188068389893
-0.20891867578029633,-0.14596188068389893
-0.2758663594722748,-0.14596188068389893
-0.1174558699131012,-0.14596188068389893
0.07239997386932373,-0.14596188068389893
-0.10519535839557648,-0.14596188068389893
0.09053066372871399,-0.14596188068389893
-0.2615092694759369,-0.14596188068389893
-0.07482312619686127,-0.14596188068389893
-0.16953131556510925,-0.14596188068389893
-0.03440934419631958,-0.14596188068389893
-0.21479175984859467,-0.14596188068389893
-0.06716221570968628,-0.14596188068389893
-0.05897712707519531,-0.14596188068389893
-0.18346096575260162,-0.14596188068389893
-0.23951484262943268,-0.14596188068389893
-0.1412447988986969,-0.14596188068389893
0.02513432502746582,-0.14596188068389893
-0.024700015783309937,-0.14596188068389893
-0.09572640061378479,-0.14596188068389893
-0.012652665376663208,-0.14596188068389893
-0.3214668929576874,-0.14596188068389893
-0.02702172100543976,-0.14596188068389893
-0.125494584441185,-0.14596188068389893
-0.15527410805225372,-0.14596188068389893
-0.02283671498298645,-0.14596188068389893
-0.1905544400215149,-0.14596188068389893
-0.38420209288597107,-0.14596188068389893
-0.25465744733810425,-0.14596188068389893
-0.2631268799304962,-0.14596188068389893
-0.1161542534828186,-0.14596188068389893
-0.32810187339782715,-0.14596188068389893
-0.22025743126869202,-0.14596188068389893
-0.27665406465530396,-0.14596188068389893
-0.253745436668396,-0.14596188068389893
-0.20516344904899597,-0.14596188068389893
-0.21046321094036102,-0.14596188068389893
