estimated_treatment_effect,gt_ate
-0.13601264357566833,-0.14596188068389893
-0.056323856115341187,-0.14596188068389893
-0.21661391854286194,-0.14596188068389893
-0.02745296061038971,-0.14596188068389893
0.01979011297225952,-0.14596188068389893
-0.4187506139278412,-0.14596188068389893
0.13591411709785461,-0.14596188068389893
-0.35361528396606445,-0.14596188068389893
-0.01236201822757721,-0.14596188068389893
-0.30284538865089417,-0.14596188068389893
-0.044186972081661224,-0.14596188068389893
-0.11866029351949692,-0.14596188068389893
-0.0747508853673935,-0.14596188068389893
-0.08533143997192383,-0.14596188068389893
-0.1807072013616562,-0.14596188068389893
-0.08906078338623047,-0.14596188068389893
-0.009406998753547668,-0.14596188068389893
-0.2686460316181183,-0.14596188068389893
-0.1949974000453949,-0.14596188068389893
-0.11330586671829224,-0.14596188068389893
-0.051512718200683594,-0.14596188068389893
-0.009968146681785583,-0.14596188068389893
0.0279112309217453,-0.14596188068389893
-0.1191980242729187,-0.14596188068389893
-0.06996671855449677,-0.14596188068389893
-0.30462536215782166,-0.14596188068389893
-0.23153170943260193,-0.14596188068389893
-0.14676107466220856,-0.14596188068389893
-0.17202593386173248,-0.14596188068389893
-0.14048589766025543,-0.14596188068389893
-0.03608544170856476,-0.14596188068389893
0.004273757338523865,-0.14596188068389893
-0.20046472549438477,-0.14596188068389893
-0.24541623890399933,-0.14596188068389893
-0.21620385348796844,-0.14596188068389893
-0.052226364612579346,-0.14596188068389893
-0.19019246101379395,-0.14596188068389893
0.26661601662635803,-0.14596188068389893
-0.14717376232147217,-0.14596188068389893
-0.2540845572948456,-0.14596188068389893
-0.11050411313772202,-0.14596188068389893
-0.08346448838710785,-0.14596188068389893
-0.03743264824151993,-0.14596188068389893
-0.25022661685943604,-0.14596188068389893
-0.17438824474811554,-0.14596188068389893
-0.10954872518777847,-0.14596188068389893
-0.07938525080680847,-0.14596188068389893
-0.3820018768310547,-0.14596188068389893
-0.1043253168463707,-0.14596188068389893
-0.017682641744613647,-0.14596188068389893
-0.18513119220733643,-0.14596188068389893
0.010316580533981323,-0.14596188068389893
-0.14391900599002838,-0.14596188068389893
-0.13707375526428223,-0.14596188068389893
-0.09825462102890015,-0.14596188068389893
-0.12815654277801514,-0.14596188068389893
