estimated_treatment_effect,gt_ate
-0.06730662286281586,-0.14596188068389893
-0.07257944345474243,-0.14596188068389893
-0.11106568574905396,-0.14596188068389893
-0.0024375617504119873,-0.14596188068389893
-0.1989155411720276,-0.14596188068389893
-0.2082609236240387,-0.14596188068389893
-0.13842371106147766,-0.14596188068389893
-0.010081231594085693,-0.14596188068389893
-0.04863685369491577,-0.14596188068389893
0.07245305180549622,-0.14596188068389893
-0.21206167340278625,-0.14596188068389893
-0.24762772023677826,-0.14596188068389893
-0.08534243702888489,-0.14596188068389893
-0.4016498327255249,-0.14596188068389893
0.016146361827850342,-0.14596188068389893
-0.21618953347206116,-0.14596188068389893
-0.047936469316482544,-0.14596188068389893
-0.1552947759628296,-0.14596188068389893
-0.2691970765590668,-0.14596188068389893
0.005929172039031982,-0.14596188068389893
-0.06064891815185547,-0.14596188068389893
-0.2390805333852768,-0.14596188068389893
-0.03828096389770508,-0.14596188068389893
-0.25093865394592285,-0.14596188068389893
-0.13148973882198334,-0.14596188068389893
-0.04562145471572876,-0.14596188068389893
-0.22110208868980408,-0.14596188068389893
-0.1857001781463623,-0.14596188068389893
-0.3043268024921417,-0.14596188068389893
-0.2838440239429474,-0.14596188068389893
-0.2451455295085907,-0.14596188068389893
-0.3379371464252472,-0.14596188068389893
-0.04079151153564453,-0.14596188068389893
-0.02294592559337616,-0.14596188068389893
-0.12189812958240509,-0.14596188068389893
-0.026632070541381836,-0.14596188068389893
-0.14771094918251038,-0.14596188068389893
-0.15482982993125916,-0.14596188068389893
-0.14943695068359375,-0.14596188068389893
-0.323889821767807,-0.14596188068389893
-0.22999544441699982,-0.14596188068389893
-0.2867753207683563,-0.14596188068389893
-0.1953437179327011,-0.14596188068389893
-0.10533419251441956,-0.14596188068389893
-0.16247060894966125,-0.14596188068389893
-0.0812302827835083,-0.14596188068389893
-0.21149539947509766,-0.14596188068389893
-0.010546296834945679,-0.14596188068389893
-0.11889523267745972,-0.14596188068389893
-0.25187551975250244,-0.14596188068389893
-0.13991376757621765,-0.14596188068389893
-0.19108617305755615,-0.14596188068389893
-0.0367828905582428,-0.14596188068389893
-0.10967700183391571,-0.14596188068389893
-0.08991217613220215,-0.14596188068389893
-0.243416428565979,-0.14596188068389893
-0.09467628598213196,-0.14596188068389893
-0.25579214096069336,-0.14596188068389893
-0.2997259497642517,-0.14596188068389893
-0.14255861937999725,-0.14596188068389893
-0.05225065350532532,-0.14596188068389893
-0.18258951604366302,-0.14596188068389893
-0.1685260683298111,-0.14596188068389893
-0.15514838695526123,-0.14596188068389893
-0.2466050088405609,-0.14596188068389893
-0.22171469032764435,-0.14596188068389893
-0.1535041779279709,-0.14596188068389893
-0.13793955743312836,-0.14596188068389893
-0.26484185457229614,-0.14596188068389893
-0.026402920484542847,-0.14596188068389893
-0.059507668018341064,-0.14596188068389893
-0.11127421259880066,-0.14596188068389893
-0.3064499497413635,-0.14596188068389893
-0.09829351305961609,-0.14596188068389893
-0.09077893197536469,-0.14596188068389893
-0.053056955337524414,-0.14596188068389893
-0.21236851811408997,-0.14596188068389893
-0.2334100306034088,-0.14596188068389893
-0.1259750872850418,-0.14596188068389893
0.12379974126815796,-0.14596188068389893
-0.17129158973693848,-0.14596188068389893
-0.25897306203842163,-0.14596188068389893
