estimated_treatment_effect,gt_ate
-0.27493178844451904,-0.29192376136779785
-0.2653675079345703,-0.29192376136779785
-0.31795382499694824,-0.29192376136779785
-0.24001874029636383,-0.29192376136779785
-0.08469760417938232,-0.29192376136779785
-0.18067994713783264,-0.29192376136779785
-0.2578014135360718,-0.29192376136779785
-0.25978338718414307,-0.29192376136779785
-0.359760582447052,-0.29192376136779785
-0.32955607771873474,-0.29192376136779785
-0.48413634300231934,-0.29192376136779785
-0.33697187900543213,-0.29192376136779785
-0.20855006575584412,-0.29192376136779785
-0.4060214161872864,-0.29192376136779785
-0.29995447397232056,-0.29192376136779785
-0.240607351064682,-0.29192376136779785
-0.2663908004760742,-0.29192376136779785
-0.3786974549293518,-0.29192376136779785
-0.345476359128952,-0.29192376136779785
-0.3701191544532776,-0.29192376136779785
-0.19996832311153412,-0.29192376136779785
-0.1727856993675232,-0.29192376136779785
-0.2548881769180298,-0.29192376136779785
-0.47791531682014465,-0.29192376136779785
-0.3434165120124817,-0.29192376136779785
-0.45905500650405884,-0.29192376136779785
-0.2064257711172104,-0.29192376136779785
-0.314899742603302,-0.29192376136779785
-0.20817060768604279,-0.29192376136779785
-0.4526063799858093,-0.29192376136779785
-0.33578354120254517,-0.29192376136779785
-0.28555598855018616,-0.29192376136779785
-0.3796277642250061,-0.29192376136779785
-0.385459303855896,-0.29192376136779785
-0.3264658749103546,-0.29192376136779785
-0.28875744342803955,-0.29192376136779785
-0.21219268441200256,-0.29192376136779785
-0.3632771670818329,-0.29192376136779785
-0.31436067819595337,-0.29192376136779785
-0.36193713545799255,-0.29192376136779785
-0.3157047927379608,-0.29192376136779785
-0.3566659688949585,-0.29192376136779785
-0.287095308303833,-0.29192376136779785
-0.06856626272201538,-0.29192376136779785
-0.3206339478492737,-0.29192376136779785
-0.23555907607078552,-0.29192376136779785
-0.19088295102119446,-0.29192376136779785
-0.1443835198879242,-0.29192376136779785
-0.357272744178772,-0.29192376136779785
-0.19812579452991486,-0.29192376136779785
-0.10312618315219879,-0.29192376136779785
-0.45185714960098267,-0.29192376136779785
-0.28359007835388184,-0.29192376136779785
-0.4018673300743103,-0.29192376136779785
-0.3638073801994324,-0.29192376136779785
-0.3353319466114044,-0.29192376136779785
-0.4005962014198303,-0.29192376136779785
-0.2801382541656494,-0.29192376136779785
-0.34806472063064575,-0.29192376136779785
-0.14864550530910492,-0.29192376136779785
-0.19706635177135468,-0.29192376136779785
-0.16403494775295258,-0.29192376136779785
-0.31009119749069214,-0.29192376136779785
-0.14246603846549988,-0.29192376136779785
-0.18213653564453125,-0.29192376136779785
-0.20446673035621643,-0.29192376136779785
-0.26117998361587524,-0.29192376136779785
-0.09244263172149658,-0.29192376136779785
-0.248087540268898,-0.29192376136779785
-0.2977409064769745,-0.29192376136779785
-0.4549305737018585,-0.29192376136779785
-0.21536558866500854,-0.29192376136779785
-0.15803074836730957,-0.29192376136779785
-0.3074195384979248,-0.29192376136779785
-0.3392067551612854,-0.29192376136779785
-0.15318924188613892,-0.29192376136779785
-0.24950425326824188,-0.29192376136779785
-0.2160264253616333,-0.29192376136779785
-0.2652266025543213,-0.29192376136779785
-0.27417781949043274,-0.29192376136779785
-0.5136702656745911,-0.29192376136779785
-0.1312428116798401,-0.29192376136779785
-0.4081844687461853,-0.29192376136779785
-0.12125826627016068,-0.29192376136779785
-0.23515760898590088,-0.29192376136779785
-0.35802239179611206,-0.29192376136779785
-0.3102719187736511,-0.29192376136779785
-0.3533872961997986,-0.29192376136779785
-0.4055449664592743,-0.29192376136779785
-0.2605869770050049,-0.29192376136779785
-0.17904016375541687,-0.29192376136779785
-0.12240615487098694,-0.29192376136779785
-0.3477199077606201,-0.29192376136779785
-0.3237231373786926,-0.29192376136779785
-0.28403472900390625,-0.29192376136779785
-0.32833027839660645,-0.29192376136779785
-0.2916647791862488,-0.29192376136779785
-0.2283962070941925,-0.29192376136779785
-0.10122182965278625,-0.29192376136779785
-0.024937570095062256,-0.29192376136779785
-0.1656116247177124,-0.29192376136779785
-0.2979320287704468,-0.29192376136779785
-0.2065667062997818,-0.29192376136779785
-0.36550092697143555,-0.29192376136779785
-0.3617718517780304,-0.29192376136779785
-0.2947511672973633,-0.29192376136779785
