estimated_treatment_effect,gt_ate
-0.19206589460372925,-0.14596188068389893
-0.08710040152072906,-0.14596188068389893
-0.039221495389938354,-0.14596188068389893
-0.1489109992980957,-0.14596188068389893
-0.22186705470085144,-0.14596188068389893
-0.19564878940582275,-0.14596188068389893
-0.1093992292881012,-0.14596188068389893
-0.06187133491039276,-0.14596188068389893
-0.18746286630630493,-0.14596188068389893
-0.13985227048397064,123456789
-0.17638787627220154,-0.14596188068389893
-0.0623602569103241,-0.14596188068389893
-0.21897150576114655,-0.14596188068389893
-0.00513853132724762,-0.14596188068389893
-0.1162911206483841,-0.14596188068389893
-0.19955255091190338,-0.14596188068389893
0.005222022533416748,-0.14596188068389893
-0.11476103961467743,-0.14596188068389893
-0.11543375253677368,-0.14596188068389893
0.29704535007476807,-0.14596188068389893
-0.18756096065044403,-0.14596188068389893
-0.11975575983524323,-0.14596188068389893
0.0637182891368866,-0.14596188068389893
-0.2446027249097824,-0.14596188068389893
-0.196181520819664,-0.14596188068389893
0.09841477870941162,-0.14596188068389893
-0.17671220004558563,-0.14596188068389893
-0.2636675238609314,-0.14596188068389893
-0.17858389019966125,-0.14596188068389893
-0.101609006524086,-0.14596188068389893
0.07218900322914124,-0.14596188068389893
-0.08438770473003387,-0.14596188068389893
-0.19649571180343628,-0.14596188068389893
0.14975696802139282,-0.14596188068389893
0.031863078474998474,-0.14596188068389893
-0.2679993212223053,-0.14596188068389893
-0.04655563831329346,-0.14596188068389893
-0.21160881221294403,-0.14596188068389893
-0.26176825165748596,-0.14596188068389893
-0.20471122860908508,-0.14596188068389893
-0.14753499627113342,-0.14596188068389893
-0.12334907054901123,-0.14596188068389893
-0.29210665822029114,-0.14596188068389893
-0.07441774010658264,-0.14596188068389893
0.04113464057445526,-0.14596188068389893
-0.24716490507125854,-0.14596188068389893
-0.08555565774440765,-0.14596188068389893
-0.1747322976589203,-0.14596188068389893
-0.1888817548751831,-0.14596188068389893
-0.11777733266353607,-0.14596188068389893
-0.18659621477127075,-0.14596188068389893
-0.08700989186763763,-0.14596188068389893
-0.37296485900878906,-0.14596188068389893
-0.27600669860839844,-0.14596188068389893
-0.17603610455989838,-0.14596188068389893
-0.1056634858250618,-0.14596188068389893
0.03809794783592224,-0.14596188068389893
-0.17049139738082886,-0.14596188068389893
-0.11925601959228516,-0.14596188068389893
-0.11903243511915207,-0.14596188068389893
0.1151951402425766,-0.14596188068389893
-0.07397247850894928,-0.14596188068389893
-0.0341474711894989,-0.14596188068389893
-0.0716644823551178,-0.14596188068389893
-0.14911600947380066,-0.14596188068389893
-0.15341928601264954,-0.14596188068389893
-0.1545220911502838,-0.14596188068389893
-0.0794534981250763,-0.14596188068389893
0.09034520387649536,-0.14596188068389893
