run_time
57.36635446548462
43.975401401519775
63.961965799331665
57.8377161026001
54.90813708305359
49.69987225532532
52.244473457336426
61.60065293312073
60.413628339767456
72.64219164848328
66.30868482589722
113.1343743801117
55.134939670562744
83.63025426864624
51.39396643638611
52.89316749572754
61.030189752578735
62.15334892272949
58.92888116836548
52.56451153755188
115.555349111557
53.43132281303406
52.112685203552246
115.09772443771362
48.89020156860352
73.26103377342224
61.68782162666321
71.9661226272583
62.09267520904541
73.2735230922699
114.19884204864502
54.755061864852905
56.84379839897156
71.89785647392273
57.945141077041626
62.15850377082825
65.92863202095032
114.444073677063
62.53713488578797
116.41229319572447
71.99631261825562
78.2584011554718
56.01365256309509
60.26898717880249
48.55418682098389
69.94709062576294
46.1742262840271
65.62619972229004
55.2889096736908
59.37273287773132
55.63990592956543
112.6492075920105
116.4791967868805
59.16262245178223
90.03289365768433
63.549612283706665
64.39463877677917
60.70986795425415
41.34782648086548
54.12555146217346
53.9718325138092
63.093998670578
60.23569583892822
112.11534309387208
115.33716678619383
113.472975730896
62.31646561622619
49.9257447719574
115.92358374595642
57.840213775634766
50.70417809486389
66.61852073669434
113.28403449058531
62.73979210853577
56.32065939903259
61.87353515625
67.03762078285217
116.733656167984
61.99987602233887
51.768012046813965
62.112653970718384
54.172985792160034
64.42911529541016
37.65670871734619
64.27686524391174
77.61499834060669
70.95291924476624
56.95255470275879
57.47525644302368
114.4378616809845
55.18648171424866
50.216564416885376
69.76835608482361
51.0976197719574
65.89948081970215
52.29082226753235
62.606794357299805
56.32536101341248
61.765326261520386
49.53469467163086
47.09024357795715
112.18448567390442
115.81747198104858
68.45518660545349
59.91504549980163
59.9088134765625
55.18981671333313
53.07136821746826
61.627805948257446
68.75923705101013
50.9278769493103
65.22540402412415
65.87419009208679
47.35814881324768
87.87847208976746
116.79854679107666
73.91302514076233
113.1806025505066
114.44138693809508
62.74577069282532
50.32634401321411
54.73061227798462
73.40999221801758
67.31407427787781
113.92602515220642
115.9652614593506
114.36589574813844
51.14499831199646
112.66231870651244
73.99908185005188
68.72633743286133
41.87884688377381
59.93949580192566
112.70439982414246
114.9356336593628
65.0855302810669
77.2913932800293
65.42300534248352
71.2402913570404
108.30149412155151
48.93477129936218
116.25657200813292
64.40049266815186
115.2527985572815
114.69242024421692
41.26820373535156
54.92648363113403
39.23464345932007
55.41863822937012
109.492999792099
62.10271072387695
70.96830105781555
64.4732894897461
114.9906358718872
68.2805438041687
59.81011700630188
56.75508165359497
62.31972360610962
43.38098406791687
116.55942749977112
74.07602381706238
59.735087871551514
51.56632685661316
49.03937911987305
60.54922676086426
61.051533460617065
116.79866528511047
49.90144181251526
59.49772000312805
57.69148159027099
53.29104447364807
67.08430075645447
58.759774684906006
74.15791273117065
115.34499073028564
69.57049822807312
62.480449199676514
49.67406964302063
54.052462339401245
62.15666365623474
61.51161742210388
68.85474252700806
53.07317090034485
116.75398802757265
114.9883725643158
75.07446885108948
62.73001170158386
44.33169102668762
61.97126579284668
115.15915060043336
69.41119122505188
61.988123416900635
66.55708837509155
66.85843348503113
52.215818643569946
52.36031770706177
55.91980981826782
45.16298174858093
50.36971068382263
69.07655191421509
48.44006824493408
47.53161692619324
63.69386672973633
115.77621793746948
64.64647769927979
66.04277658462524
59.19793772697449
50.93085932731629
48.91740345954895
45.99417805671692
116.19261980056764
52.66850805282593
113.12157917022704
67.22080087661743
71.12820935249329
117.88337397575378
51.547186851501465
112.92053604125977
70.22383880615234
68.67010498046875
57.48593759536743
113.29584956169128
64.28452253341675
61.58427286148071
101.96777820587158
112.6636128425598
66.66005945205688
56.97754168510437
66.01911234855652
66.28464961051941
68.19058227539062
43.7221417427063
66.01193308830261
54.555704832077026
61.77731513977051
70.30507230758667
49.03013348579407
80.19606757164001
61.3261284828186
113.14305520057678
57.19498038291931
52.26647877693176
64.25122380256653
61.04451560974121
61.83254909515381
55.00733757019043
55.74690866470337
62.71192193031311
61.073848724365234
58.5110821723938
56.75253987312317
55.61984896659851
66.97451210021973
113.87909364700316
63.91587805747986
57.749388217926025
118.24449729919434
57.81591296195984
65.64398765563965
54.8903603553772
83.89095735549927
40.782463788986206
62.28424310684204
68.49370265007019
68.2072536945343
75.44188618659973
55.14444971084595
58.48451828956604
115.92852306365968
30.50358629226685
54.06606674194336
65.05660390853882
54.944963455200195
53.27472400665283
115.72870421409608
62.95906972885132
44.385436058044434
57.6956787109375
54.36157941818237
72.75741958618164
114.49104356765748
54.82253384590149
74.00772261619568
63.21076965332031
61.09700560569763
59.14218091964722
114.54526710510254
57.46959829330444
110.90463995933531
58.297507762908936
70.31889963150024
54.97646498680115
45.23299407958984
54.62958002090454
54.805736780166626
115.4511423110962
56.89091801643371
60.03007531166077
115.95529174804688
67.43445467948914
64.40466737747192
116.76924419403076
73.02725791931152
57.85771489143371
53.16557455062866
44.52914071083069
64.62217736244202
113.57594990730286
71.65210628509521
66.36386942863464
54.34738636016846
70.22438383102417
115.11745882034302
48.93104648590088
53.146673917770386
59.411136627197266
59.69170689582825
65.8921766281128
115.93361496925354
55.28872799873352
116.0869882106781
51.03429412841797
54.59656000137329
73.82786226272583
49.82600545883179
116.50689888000488
70.0930392742157
71.68267297744751
118.64797568321228
115.31015276908876
48.7856810092926
48.01453399658203
45.13464069366455
61.81896257400513
63.69784641265869
68.14513421058655
48.41354537010193
55.50196838378906
112.31188201904295
109.29666352272034
118.7409644126892
50.45707845687866
48.273539781570435
113.51780080795288
59.276222705841064
116.58784008026124
117.29475617408752
69.18550753593445
117.6170482635498
114.67976069450378
72.8672456741333
114.15205907821657
113.59097242355348
58.60533547401428
70.75653028488159
57.82523512840271
58.0211808681488
54.88037014007568
55.01275706291199
66.62991881370544
115.9679946899414
113.603351354599
63.94095087051392
81.28305530548096
112.49689888954164
50.83032727241516
115.14446115493774
114.5464026927948
48.69934940338135
59.98996448516846
56.81547546386719
59.3834273815155
58.91349124908447
54.644713163375854
62.72722625732422
54.07376980781555
56.363402366638184
67.87521576881409
42.882609367370605
58.93617582321167
55.418028593063354
69.81785702705383
58.505452156066895
113.62628388404846
62.499159812927246
114.3457772731781
46.59816837310791
116.70271849632265
58.7209587097168
78.14032745361328
65.36979794502258
69.23910474777222
58.19027900695801
44.51051068305969
97.44085121154784
113.57946586608888
69.8848283290863
72.8181459903717
62.760937213897705
53.94699692726135
61.54819178581238
57.37146544456482
114.88087129592896
61.52211618423462
55.30846667289734
66.3146619796753
72.14206409454346
117.70631146430968
71.7672438621521
54.01972436904907
66.46431803703308
57.17026352882385
58.713775634765625
47.00477051734924
62.977949142456055
59.770151138305664
50.17500972747803
52.8258695602417
36.76242685317993
59.45090532302856
57.9554455280304
53.077221155166626
63.77041530609131
60.70856547355652
63.03390049934387
42.72231435775757
67.77604079246521
63.96686553955078
51.21698784828186
61.85033941268921
65.87577390670776
58.25465369224548
113.96373152732848
115.56311583518982
114.12947130203248
38.08809161186218
63.55475878715515
112.14501547813416
48.6872079372406
57.626696825027466
49.0631103515625
69.4700825214386
59.13550114631653
45.69780683517456
60.1940975189209
46.420148611068726
51.760557889938354
49.3112850189209
55.91247272491455
63.29912734031677
53.060078382492065
62.658093214035034
63.72606635093689
49.56926441192627
67.5645124912262
60.124796628952026
69.40765690803528
72.34470868110657
53.557912826538086
117.61254358291626
73.5417890548706
115.9460756778717
69.58068084716797
115.5169665813446
115.08638381958008
30.18899822235107
118.41956043243408
61.84408211708069
36.20005130767822
