estimated_treatment_effect,gt_ate
-0.19855642318725586,-0.14596188068389893
-0.09222835302352905,-0.14596188068389893
-0.12245489656925201,-0.14596188068389893
-0.14261332154273987,-0.14596188068389893
-0.2925567030906677,-0.14596188068389893
-0.20852455496788025,-0.14596188068389893
0.04221561551094055,-0.14596188068389893
-0.1277153342962265,-0.14596188068389893
0.04513600468635559,-0.14596188068389893
-0.1460573673248291,-0.14596188068389893
-0.06650406122207642,-0.14596188068389893
-0.09686620533466339,-0.14596188068389893
0.09815016388893127,-0.14596188068389893
-0.02213144302368164,-0.14596188068389893
-0.14469806849956512,-0.14596188068389893
-0.08766065537929535,-0.14596188068389893
-0.0051322877407073975,-0.14596188068389893
0.018143028020858765,-0.14596188068389893
-0.1238434910774231,-0.14596188068389893
-0.20731313526630402,-0.14596188068389893
0.07679307460784912,-0.14596188068389893
-0.27975961565971375,-0.14596188068389893
-0.0940169095993042,-0.14596188068389893
-0.328366219997406,-0.14596188068389893
-0.03467036783695221,-0.14596188068389893
0.06230515241622925,-0.14596188068389893
0.017298251390457153,-0.14596188068389893
-0.17763981223106384,-0.14596188068389893
-0.1000831127166748,-0.14596188068389893
-0.1195739209651947,-0.14596188068389893
-0.15351895987987518,-0.14596188068389893
-0.1349366307258606,-0.14596188068389893
-0.31529006361961365,-0.14596188068389893
-0.1481277495622635,-0.14596188068389893
0.05293768644332886,-0.14596188068389893
-0.23489685356616974,-0.14596188068389893
0.10670797526836395,-0.14596188068389893
-0.08566614985466003,-0.14596188068389893
-0.09149281680583954,-0.14596188068389893
-0.08091376721858978,-0.14596188068389893
0.001258254051208496,-0.14596188068389893
0.12393750250339508,-0.14596188068389893
0.0027805864810943604,-0.14596188068389893
-0.2905852198600769,-0.14596188068389893
-0.20401224493980408,-0.14596188068389893
-0.0950663685798645,-0.14596188068389893
-0.2286071628332138,-0.14596188068389893
-0.023193731904029846,-0.14596188068389893
0.055778518319129944,-0.14596188068389893
-0.09202507138252258,-0.14596188068389893
-0.10721028596162796,-0.14596188068389893
-0.25661349296569824,-0.14596188068389893
-0.09761011600494385,-0.14596188068389893
-0.16847334802150726,-0.14596188068389893
-0.19926628470420837,-0.14596188068389893
-0.10473592579364777,-0.14596188068389893
-0.2074916809797287,-0.14596188068389893
-0.1405305713415146,-0.14596188068389893
0.003560692071914673,-0.14596188068389893
-0.04051974415779114,-0.14596188068389893
-0.18165409564971924,-0.14596188068389893
0.0789111852645874,-0.14596188068389893
-0.14272592961788177,-0.14596188068389893
-0.15860678255558014,-0.14596188068389893
-0.05459432303905487,-0.14596188068389893
-0.15756209194660187,-0.14596188068389893
-0.0926869809627533,-0.14596188068389893
0.17200592160224915,-0.14596188068389893
-0.013521730899810791,-0.14596188068389893
-0.03482323884963989,-0.14596188068389893
-0.1350063979625702,-0.14596188068389893
-0.12072564661502838,-0.14596188068389893
0.16574177145957947,-0.14596188068389893
-0.3049265742301941,-0.14596188068389893
-0.0639672577381134,-0.14596188068389893
-0.06189332902431488,-0.14596188068389893
0.005686640739440918,-0.14596188068389893
-0.3372345268726349,-0.14596188068389893
-0.08500835299491882,-0.14596188068389893
-0.15935055911540985,-0.14596188068389893
-0.16126976907253265,-0.14596188068389893
-0.1401493400335312,-0.14596188068389893
-0.1919538676738739,-0.14596188068389893
-0.22240369021892548,-0.14596188068389893
-0.06013143062591553,-0.14596188068389893
-0.05995194613933563,-0.14596188068389893
-0.2723168134689331,-0.14596188068389893
-0.13614220917224884,-0.14596188068389893
-0.30506810545921326,-0.14596188068389893
-0.21738098561763763,-0.14596188068389893
-0.26091593503952026,-0.14596188068389893
-0.19649535417556763,-0.14596188068389893
-0.1845371276140213,-0.14596188068389893
-0.27703970670700073,-0.14596188068389893
0.001222178339958191,-0.14596188068389893
-0.13104566931724548,-0.14596188068389893
0.1928943544626236,-0.14596188068389893
-0.22496220469474792,-0.14596188068389893
-0.29786545038223267,-0.14596188068389893
-0.23077653348445892,-0.14596188068389893
-0.15167243778705597,-0.14596188068389893
-0.4129706919193268,-0.14596188068389893
-0.07878424972295761,-0.14596188068389893
-0.282818078994751,-0.14596188068389893
-0.13438908755779266,-0.14596188068389893
-0.09399265050888062,-0.14596188068389893
-0.17309895157814026,-0.14596188068389893
-0.25388002395629883,-0.14596188068389893
-0.18203218281269073,-0.14596188068389893
-0.090518057346344,-0.14596188068389893
0.06338931620121002,-0.14596188068389893
-0.23210451006889343,-0.14596188068389893
-0.23910020291805267,-0.14596188068389893
0.01875820755958557,-0.14596188068389893
-0.19292552769184113,-0.14596188068389893
-0.27038106322288513,-0.14596188068389893
-0.015539795160293579,-0.14596188068389893
-0.1647922694683075,-0.14596188068389893
0.023203909397125244,-0.14596188068389893
-0.4701624810695648,-0.14596188068389893
-0.07161889970302582,-0.14596188068389893
0.022285521030426025,-0.14596188068389893
-0.2275933474302292,-0.14596188068389893
0.04735131561756134,-0.14596188068389893
0.02158510684967041,-0.14596188068389893
-0.08916822820901871,-0.14596188068389893
-0.06772632896900177,-0.14596188068389893
-0.06467854976654053,-0.14596188068389893
-0.18850554525852203,-0.14596188068389893
-0.16525483131408691,-0.14596188068389893
-0.024092748761177063,-0.14596188068389893
-0.0821862667798996,-0.14596188068389893
-0.11873406171798706,-0.14596188068389893
-0.2704058289527893,-0.14596188068389893
-0.1280364990234375,-0.14596188068389893
-0.018388807773590088,-0.14596188068389893
-0.15897491574287415,-0.14596188068389893
-0.07692122459411621,-0.14596188068389893
-0.05460348725318909,-0.14596188068389893
-0.15303383767604828,-0.14596188068389893
0.054994434118270874,-0.14596188068389893
-0.16720741987228394,-0.14596188068389893
-0.048836544156074524,-0.14596188068389893
-0.13156071305274963,-0.14596188068389893
-0.14506091177463531,-0.14596188068389893
-0.21379905939102173,-0.14596188068389893
0.013740122318267822,-0.14596188068389893
-0.16289666295051575,-0.14596188068389893
-0.012670308351516724,-0.14596188068389893
-0.21351417899131775,-0.14596188068389893
-0.09094461798667908,-0.14596188068389893
-0.12617851793766022,-0.14596188068389893
-0.14207863807678223,-0.14596188068389893
-0.007484704256057739,-0.14596188068389893
-0.05741302669048309,-0.14596188068389893
-0.04937523603439331,-0.14596188068389893
-0.19368337094783783,-0.14596188068389893
-0.09407071769237518,-0.14596188068389893
-0.1546388864517212,-0.14596188068389893
-0.08157084882259369,-0.14596188068389893
-0.062478646636009216,-0.14596188068389893
-0.21931207180023193,-0.14596188068389893
-0.3297916054725647,-0.14596188068389893
-0.13625898957252502,-0.14596188068389893
0.025817498564720154,-0.14596188068389893
-0.25899994373321533,-0.14596188068389893
-0.2356039136648178,-0.14596188068389893
-0.09390656650066376,-0.14596188068389893
-0.029866181313991547,-0.14596188068389893
0.07831630110740662,-0.14596188068389893
-0.06661555171012878,-0.14596188068389893
-0.026424497365951538,-0.14596188068389893
-0.12220105528831482,-0.14596188068389893
-0.06934654712677002,-0.14596188068389893
-0.3872336745262146,-0.14596188068389893
-0.03729070723056793,-0.14596188068389893
-0.27508145570755005,-0.14596188068389893
-0.05329936742782593,-0.14596188068389893
-0.012324795126914978,-0.14596188068389893
-0.04684089124202728,-0.14596188068389893
-0.16489756107330322,-0.14596188068389893
-0.044394709169864655,-0.14596188068389893
-0.3316723108291626,-0.14596188068389893
-0.23903127014636993,-0.14596188068389893
-0.13492503762245178,-0.14596188068389893
-0.05582036077976227,-0.14596188068389893
