estimated_treatment_effect,gt_ate
-0.2113238275051117,-0.14596188068389893
-0.2637779712677002,-0.14596188068389893
-0.09576284885406494,-0.14596188068389893
0.05431649088859558,-0.14596188068389893
-0.011618316173553467,-0.14596188068389893
-0.05583968758583069,-0.14596188068389893
-0.22850751876831055,-0.14596188068389893
-0.10932627320289612,-0.14596188068389893
-0.06245356798171997,-0.14596188068389893
-0.20539146661758423,-0.14596188068389893
-0.08527764678001404,-0.14596188068389893
-0.28767386078834534,-0.14596188068389893
-0.25019371509552,-0.14596188068389893
-0.1855146437883377,-0.14596188068389893
-0.3536340594291687,-0.14596188068389893
-0.1732729971408844,-0.14596188068389893
-0.10564495623111725,-0.14596188068389893
-0.20050182938575745,-0.14596188068389893
0.028803259134292603,-0.14596188068389893
-0.09045610576868057,-0.14596188068389893
-0.3301142752170563,-0.14596188068389893
-0.22900235652923584,-0.14596188068389893
0.012826740741729736,-0.14596188068389893
-0.2293996512889862,-0.14596188068389893
-0.20644018054008484,-0.14596188068389893
0.0009317249059677124,-0.14596188068389893
-0.04701732099056244,-0.14596188068389893
-0.09266023337841034,-0.14596188068389893
-0.20163050293922424,-0.14596188068389893
0.01799944043159485,-0.14596188068389893
-0.14494962990283966,-0.14596188068389893
0.054550766944885254,-0.14596188068389893
-0.08108742535114288,-0.14596188068389893
-0.06906528770923615,-0.14596188068389893
-0.2962722182273865,-0.14596188068389893
-0.23522409796714783,-0.14596188068389893
-0.2028694748878479,-0.14596188068389893
-0.18044549226760864,-0.14596188068389893
-0.06216445565223694,-0.14596188068389893
-0.05611902475357056,-0.14596188068389893
0.1073010265827179,-0.14596188068389893
-0.22840379178524017,-0.14596188068389893
-0.07075057923793793,-0.14596188068389893
0.043522149324417114,-0.14596188068389893
-0.05616655945777893,-0.14596188068389893
-0.06009186804294586,-0.14596188068389893
-0.11016708612442017,-0.14596188068389893
-0.16115924715995789,-0.14596188068389893
-0.01164710521697998,-0.14596188068389893
-0.048789381980895996,-0.14596188068389893
-0.198817640542984,-0.14596188068389893
-0.16474822163581848,-0.14596188068389893
-0.13564826548099518,-0.14596188068389893
-0.11505725979804993,-0.14596188068389893
-0.17453435063362122,-0.14596188068389893
-0.2433827519416809,-0.14596188068389893
-0.21003863215446472,-0.14596188068389893
-0.01894548535346985,-0.14596188068389893
-0.2750454545021057,-0.14596188068389893
-0.2518625259399414,-0.14596188068389893
-0.14122356474399567,-0.14596188068389893
-0.2879347801208496,-0.14596188068389893
0.03916469216346741,-0.14596188068389893
-0.20436672866344452,-0.14596188068389893
-0.1772914081811905,-0.14596188068389893
-0.29100385308265686,-0.14596188068389893
-0.19123995304107666,-0.14596188068389893
-0.4661312699317932,-0.14596188068389893
-0.09400083124637604,-0.14596188068389893
0.17107689380645752,-0.14596188068389893
0.0021598637104034424,-0.14596188068389893
-0.16434788703918457,-0.14596188068389893
-0.304386168718338,-0.14596188068389893
-0.3016974627971649,-0.14596188068389893
-0.1617364138364792,-0.14596188068389893
0.041065528988838196,-0.14596188068389893
0.09564465284347534,-0.14596188068389893
-0.19670026004314423,-0.14596188068389893
-0.25317156314849854,-0.14596188068389893
-0.049381718039512634,-0.14596188068389893
-0.056723982095718384,-0.14596188068389893
-0.15833216905593872,-0.14596188068389893
-0.05879448354244232,-0.14596188068389893
-0.06468889117240906,-0.14596188068389893
0.08221510052680969,-0.14596188068389893
-0.2919692397117615,-0.14596188068389893
0.09918692708015442,-0.14596188068389893
-0.28854766488075256,-0.14596188068389893
0.14181166887283325,-0.14596188068389893
-0.15919941663742065,-0.14596188068389893
-0.16313816606998444,-0.14596188068389893
0.08096936345100403,-0.14596188068389893
-0.02345716953277588,-0.14596188068389893
-0.17726470530033112,-0.14596188068389893
-0.1550580859184265,-0.14596188068389893
-0.09902545809745789,-0.14596188068389893
-0.3335058093070984,-0.14596188068389893
-0.2615220546722412,-0.14596188068389893
-0.3612971305847168,-0.14596188068389893
0.06242413818836212,-0.14596188068389893
-0.11895805597305298,-0.14596188068389893
-0.06882265210151672,-0.14596188068389893
-0.2516171336174011,-0.14596188068389893
-0.016017556190490723,-0.14596188068389893
0.0677981972694397,-0.14596188068389893
-0.08152076601982117,-0.14596188068389893
0.08128196001052856,-0.14596188068389893
-0.10964762419462204,-0.14596188068389893
-0.3086724877357483,-0.14596188068389893
-0.24468877911567688,-0.14596188068389893
-0.20068958401679993,-0.14596188068389893
-0.13983280956745148,-0.14596188068389893
-0.11874426901340485,-0.14596188068389893
-0.13254472613334656,-0.14596188068389893
-0.042552411556243896,-0.14596188068389893
-0.11120536923408508,-0.14596188068389893
-0.11557431519031525,-0.14596188068389893
-0.18122725188732147,-0.14596188068389893
-0.21281936764717102,-0.14596188068389893
-0.1910407990217209,-0.14596188068389893
-0.4015691876411438,-0.14596188068389893
-0.22687536478042603,-0.14596188068389893
-0.059992313385009766,-0.14596188068389893
-0.4054878354072571,-0.14596188068389893
-0.06807838380336761,-0.14596188068389893
0.04548673331737518,-0.14596188068389893
-0.08879305422306061,-0.14596188068389893
-0.14733028411865234,-0.14596188068389893
-0.2584182620048523,-0.14596188068389893
0.013463854789733887,-0.14596188068389893
-0.13633665442466736,-0.14596188068389893
