estimated_treatment_effect,gt_ate
-0.07449664175510406,-0.14596188068389893
-0.305130273103714,-0.14596188068389893
-0.11139938235282898,-0.14596188068389893
0.0020533502101898193,-0.14596188068389893
-0.21943266689777374,-0.14596188068389893
-0.038140371441841125,-0.14596188068389893
0.010887742042541504,-0.14596188068389893
-0.08719635009765625,-0.14596188068389893
0.0412943959236145,-0.14596188068389893
-0.12783528864383698,-0.14596188068389893
-0.04683779180049896,-0.14596188068389893
-0.08968248963356018,-0.14596188068389893
-0.12193459272384644,-0.14596188068389893
-0.15996626019477844,-0.14596188068389893
-0.19810894131660461,-0.14596188068389893
-0.06059974431991577,-0.14596188068389893
-0.23457743227481842,-0.14596188068389893
0.07546466588973999,-0.14596188068389893
-0.13175132870674133,-0.14596188068389893
-0.04788181185722351,-0.14596188068389893
0.10320892930030823,-0.14596188068389893
-0.13847152888774872,-0.14596188068389893
-0.07412248849868774,-0.14596188068389893
-0.23061063885688782,-0.14596188068389893
-0.15897759795188904,-0.14596188068389893
-0.03002147376537323,-0.14596188068389893
-0.1233566403388977,-0.14596188068389893
-0.22394394874572754,-0.14596188068389893
-0.15549518167972565,-0.14596188068389893
-0.14994129538536072,-0.14596188068389893
-0.1306305080652237,-0.14596188068389893
-0.17533637583255768,-0.14596188068389893
-0.06279200315475464,-0.14596188068389893
0.00892484188079834,-0.14596188068389893
-0.187265545129776,-0.14596188068389893
-0.0860215276479721,-0.14596188068389893
-0.0625089704990387,-0.14596188068389893
-0.24260364472866058,-0.14596188068389893
-0.10538637638092041,-0.14596188068389893
-0.10468648374080658,-0.14596188068389893
-0.296604186296463,-0.14596188068389893
-0.02398243546485901,-0.14596188068389893
-0.1643238365650177,-0.14596188068389893
-0.4348142743110657,-0.14596188068389893
-0.13486427068710327,-0.14596188068389893
-0.1441228687763214,-0.14596188068389893
-0.13925543427467346,-0.14596188068389893
-0.15478280186653137,-0.14596188068389893
-0.024481341242790222,-0.14596188068389893
-0.33861270546913147,-0.14596188068389893
-0.06028023362159729,-0.14596188068389893
-0.15460141003131866,-0.14596188068389893
-0.011457115411758423,-0.14596188068389893
0.004155158996582031,-0.14596188068389893
-0.037349626421928406,-0.14596188068389893
-0.23995955288410187,-0.14596188068389893
-0.1672530174255371,-0.14596188068389893
0.009967029094696045,-0.14596188068389893
-0.07546265423297882,-0.14596188068389893
-0.315313458442688,-0.14596188068389893
-0.09396841377019882,-0.14596188068389893
-0.28525853157043457,-0.14596188068389893
-0.1609840840101242,-0.14596188068389893
-0.17545223236083984,-0.14596188068389893
0.04596830904483795,-0.14596188068389893
-0.11869494616985321,-0.14596188068389893
0.07039760053157806,-0.14596188068389893
-0.17790807783603668,-0.14596188068389893
-0.13437779247760773,-0.14596188068389893
-0.181084543466568,-0.14596188068389893
-0.08824539184570312,-0.14596188068389893
0.010329782962799072,-0.14596188068389893
-0.1461058259010315,-0.14596188068389893
-0.0864594578742981,-0.14596188068389893
-0.006192684173583984,-0.14596188068389893
-0.18507742881774902,-0.14596188068389893
-0.2788870930671692,-0.14596188068389893
-0.04909648001194,-0.14596188068389893
-0.004289880394935608,-0.14596188068389893
-0.10582324862480164,-0.14596188068389893
0.0409868061542511,-0.14596188068389893
-0.15459755063056946,-0.14596188068389893
0.0044889748096466064,-0.14596188068389893
-0.16463637351989746,-0.14596188068389893
-0.04242400825023651,-0.14596188068389893
-0.11548079550266266,-0.14596188068389893
-0.02596953511238098,-0.14596188068389893
0.005506724119186401,-0.14596188068389893
0.018430650234222412,-0.14596188068389893
-0.22574152052402496,-0.14596188068389893
0.13859543204307556,-0.14596188068389893
-0.12403129041194916,-0.14596188068389893
-0.1367306262254715,-0.14596188068389893
-0.21818676590919495,-0.14596188068389893
0.14371885359287262,-0.14596188068389893
-0.17722876369953156,-0.14596188068389893
0.056075453758239746,-0.14596188068389893
-0.17307978868484497,-0.14596188068389893
-0.1562327742576599,-0.14596188068389893
-0.2164735496044159,-0.14596188068389893
-0.09994322061538696,-0.14596188068389893
-0.2136044055223465,-0.14596188068389893
-0.029501408338546753,-0.14596188068389893
0.16056174039840698,-0.14596188068389893
-0.27933546900749207,-0.14596188068389893
-0.012704342603683472,-0.14596188068389893
-0.22940298914909363,-0.14596188068389893
-0.1279575377702713,-0.14596188068389893
-0.06711560487747192,-0.14596188068389893
-0.3562797009944916,-0.14596188068389893
-0.13123923540115356,-0.14596188068389893
-0.08891540765762329,-0.14596188068389893
-0.0776703804731369,-0.14596188068389893
-0.004728376865386963,-0.14596188068389893
-0.04646484553813934,-0.14596188068389893
-0.08370506763458252,-0.14596188068389893
-0.15455324947834015,-0.14596188068389893
-0.09737423062324524,-0.14596188068389893
-0.2339554876089096,-0.14596188068389893
-0.13398334383964539,-0.14596188068389893
0.03376176953315735,-0.14596188068389893
-0.09537075459957123,-0.14596188068389893
-0.2921980917453766,-0.14596188068389893
-0.20963610708713531,-0.14596188068389893
-0.0031773746013641357,-0.14596188068389893
-0.007785916328430176,-0.14596188068389893
-0.1491963118314743,-0.14596188068389893
0.01605495810508728,-0.14596188068389893
-0.2868397831916809,-0.14596188068389893
0.040212616324424744,-0.14596188068389893
-0.07843022048473358,-0.14596188068389893
-0.2225131094455719,-0.14596188068389893
-0.09395724534988403,-0.14596188068389893
0.0107603520154953,-0.14596188068389893
-0.03568416088819504,-0.14596188068389893
-0.040140390396118164,-0.14596188068389893
-0.08233235776424408,-0.14596188068389893
-0.2236350178718567,-0.14596188068389893
-0.006691038608551025,-0.14596188068389893
-0.13635218143463135,-0.14596188068389893
-0.05663217604160309,-0.14596188068389893
-0.18985021114349365,-0.14596188068389893
-0.012583419680595398,-0.14596188068389893
-0.01188647747039795,-0.14596188068389893
-0.17556528747081757,-0.14596188068389893
0.08765116333961487,-0.14596188068389893
-0.4255209267139435,-0.14596188068389893
0.16784773766994476,-0.14596188068389893
0.09401963651180267,-0.14596188068389893
-0.044944822788238525,-0.14596188068389893
0.12618756294250488,-0.14596188068389893
0.08297348022460938,-0.14596188068389893
-0.07748997211456299,-0.14596188068389893
-0.2436649650335312,-0.14596188068389893
-0.33329296112060547,-0.14596188068389893
-0.10829994082450867,-0.14596188068389893
-0.052295833826065063,-0.14596188068389893
0.03347258269786835,-0.14596188068389893
-0.38016852736473083,-0.14596188068389893
-0.002327263355255127,-0.14596188068389893
-0.16649700701236725,-0.14596188068389893
0.07618921995162964,-0.14596188068389893
-0.0712391585111618,-0.14596188068389893
-0.0577908456325531,-0.14596188068389893
-0.23894737660884857,-0.14596188068389893
0.05407000333070755,-0.14596188068389893
-0.2767346203327179,-0.14596188068389893
0.029232501983642578,-0.14596188068389893
0.052666231989860535,-0.14596188068389893
-0.10881258547306061,-0.14596188068389893
-0.1456167995929718,-0.14596188068389893
-0.14067131280899048,-0.14596188068389893
-0.13135665655136108,-0.14596188068389893
-0.052348196506500244,-0.14596188068389893
-0.055184945464134216,-0.14596188068389893
-0.33115261793136597,-0.14596188068389893
-0.08781054615974426,-0.14596188068389893
-0.036357149481773376,-0.14596188068389893
-0.013616815209388733,-0.14596188068389893
-0.06749401241540909,-0.14596188068389893
-0.16765187680721283,-0.14596188068389893
-0.1388114094734192,-0.14596188068389893
-0.31013023853302,-0.14596188068389893
0.0832240879535675,-0.14596188068389893
-0.30780526995658875,-0.14596188068389893
-0.16103610396385193,-0.14596188068389893
-0.2275271713733673,-0.14596188068389893
0.20737509429454803,-0.14596188068389893
-0.21540029346942902,-0.14596188068389893
-0.0918188989162445,-0.14596188068389893
0.07514603435993195,-0.14596188068389893
-0.2403559386730194,-0.14596188068389893
-0.11773774027824402,-0.14596188068389893
-0.10977141559123993,-0.14596188068389893
-0.10435978323221207,-0.14596188068389893
-0.1744132936000824,-0.14596188068389893
-0.19323168694972992,-0.14596188068389893
-0.03922729194164276,-0.14596188068389893
-0.23883727192878723,-0.14596188068389893
-0.133978471159935,-0.14596188068389893
-0.06931550800800323,-0.14596188068389893
0.031051605939865112,-0.14596188068389893
-0.24728794395923615,-0.14596188068389893
-0.07245594263076782,-0.14596188068389893
-0.33090096712112427,-0.14596188068389893
0.15422312915325165,-0.14596188068389893
-0.24604646861553192,-0.14596188068389893
-0.10420595109462738,-0.14596188068389893
-0.05115315318107605,-0.14596188068389893
0.05895732343196869,-0.14596188068389893
-0.07726491987705231,-0.14596188068389893
-0.06912444531917572,-0.14596188068389893
-0.3803192377090454,-0.14596188068389893
-0.06258337199687958,-0.14596188068389893
-0.19111108779907227,-0.14596188068389893
-0.08213552832603455,-0.14596188068389893
-0.16546230018138885,-0.14596188068389893
-0.2375931739807129,-0.14596188068389893
0.04684843122959137,-0.14596188068389893
-0.1675385981798172,-0.14596188068389893
-0.08280184864997864,-0.14596188068389893
-0.06584431231021881,-0.14596188068389893
-0.09843285381793976,-0.14596188068389893
-0.19878077507019043,-0.14596188068389893
-0.043881192803382874,-0.14596188068389893
-0.07082206010818481,-0.14596188068389893
0.02774646133184433,-0.14596188068389893
-0.09564690291881561,-0.14596188068389893
-0.14902397990226746,-0.14596188068389893
0.12518982589244843,-0.14596188068389893
-0.1702798753976822,-0.14596188068389893
-0.0009680837392807007,-0.14596188068389893
-0.21117526292800903,-0.14596188068389893
-0.03855423629283905,-0.14596188068389893
0.04066736251115799,-0.14596188068389893
-0.24779723584651947,-0.14596188068389893
-0.23017410933971405,-0.14596188068389893
-0.1670609712600708,-0.14596188068389893
-0.10961125791072845,-0.14596188068389893
-0.13339781761169434,-0.14596188068389893
-0.017174482345581055,-0.14596188068389893
-0.1703481525182724,-0.14596188068389893
0.11999759078025818,-0.14596188068389893
-0.09436418116092682,-0.14596188068389893
0.015492543578147888,-0.14596188068389893
-0.1372782438993454,-0.14596188068389893
-0.17529043555259705,-0.14596188068389893
0.06662625074386597,-0.14596188068389893
-0.04329746961593628,-0.14596188068389893
-0.15552610158920288,-0.14596188068389893
-0.11857593059539795,-0.14596188068389893
-0.29398807883262634,-0.14596188068389893
-0.1439742147922516,-0.14596188068389893
-0.04859107732772827,-0.14596188068389893
0.08224005997180939,-0.14596188068389893
-0.28969132900238037,-0.14596188068389893
-0.06859441101551056,-0.14596188068389893
-0.12019439041614532,-0.14596188068389893
-0.11061403155326843,-0.14596188068389893
-0.08477078378200531,-0.14596188068389893
-0.004036456346511841,-0.14596188068389893
-0.1051369309425354,-0.14596188068389893
0.15992774069309235,-0.14596188068389893
-0.12952788174152374,-0.14596188068389893
-0.04431968927383423,-0.14596188068389893
-0.12154601514339447,-0.14596188068389893
-0.04902677237987518,-0.14596188068389893
-0.2009049654006958,-0.14596188068389893
-0.03437432646751404,-0.14596188068389893
0.16626682877540588,-0.14596188068389893
-0.11446842551231384,-0.14596188068389893
-0.1795523762702942,-0.14596188068389893
-0.13100770115852356,-0.14596188068389893
0.05969257652759552,-0.14596188068389893
-0.15971378982067108,-0.14596188068389893
-0.4139682948589325,-0.14596188068389893
-0.05360002815723419,-0.14596188068389893
0.007539883255958557,-0.14596188068389893
0.001455456018447876,-0.14596188068389893
-0.11776134371757507,-0.14596188068389893
-0.16860069334506989,-0.14596188068389893
-0.04318574070930481,-0.14596188068389893
-0.3126697540283203,-0.14596188068389893
-0.012161999940872192,-0.14596188068389893
-0.18126294016838074,-0.14596188068389893
-0.03801918029785156,-0.14596188068389893
-0.15558604896068573,-0.14596188068389893
-0.14712019264698029,-0.14596188068389893
0.1604498326778412,-0.14596188068389893
-0.1310501992702484,-0.14596188068389893
-0.10398764908313751,-0.14596188068389893
-0.21376216411590576,-0.14596188068389893
-0.06776104867458344,-0.14596188068389893
-0.14326386153697968,-0.14596188068389893
-0.1838729977607727,-0.14596188068389893
-0.05656138062477112,-0.14596188068389893
-0.07395640015602112,-0.14596188068389893
-0.23055070638656616,-0.14596188068389893
-0.02744254469871521,-0.14596188068389893
-0.07918870449066162,-0.14596188068389893
-0.11695918440818787,-0.14596188068389893
-0.04346579313278198,-0.14596188068389893
0.1330566108226776,-0.14596188068389893
-0.1573105752468109,-0.14596188068389893
-0.06713590025901794,-0.14596188068389893
-0.11868180334568024,-0.14596188068389893
-0.1886509656906128,-0.14596188068389893
-0.0039414167404174805,-0.14596188068389893
0.03631061315536499,-0.14596188068389893
0.10037364065647125,-0.14596188068389893
-0.1080629825592041,-0.14596188068389893
0.029485076665878296,-0.14596188068389893
-0.11018337309360504,-0.14596188068389893
0.05483950674533844,-0.14596188068389893
-0.2723582088947296,-0.14596188068389893
-0.02643980085849762,-0.14596188068389893
0.04556174576282501,-0.14596188068389893
-0.19577668607234955,-0.14596188068389893
9.608268737792969e-05,-0.14596188068389893
-0.19806212186813354,-0.14596188068389893
-0.16803835332393646,-0.14596188068389893
-0.1764342039823532,-0.14596188068389893
0.04435113072395325,-0.14596188068389893
-0.27211013436317444,-0.14596188068389893
-0.002932935953140259,-0.14596188068389893
0.06789569556713104,-0.14596188068389893
-0.15349003672599792,-0.14596188068389893
-0.18337899446487427,-0.14596188068389893
-0.015501350164413452,-0.14596188068389893
0.02843615412712097,-0.14596188068389893
-0.13358038663864136,-0.14596188068389893
0.004314899444580078,-0.14596188068389893
-0.0655594915151596,-0.14596188068389893
-0.12816795706748962,-0.14596188068389893
-0.14658373594284058,-0.14596188068389893
-0.30015677213668823,-0.14596188068389893
-0.1461574286222458,-0.14596188068389893
-0.3671639561653137,-0.14596188068389893
-0.18187087774276733,-0.14596188068389893
-0.1896829903125763,-0.14596188068389893
-0.18504202365875244,-0.14596188068389893
-0.1600378453731537,-0.14596188068389893
-0.18996833264827728,-0.14596188068389893
-0.41979947686195374,-0.14596188068389893
-0.004298195242881775,-0.14596188068389893
0.07431173324584961,-0.14596188068389893
-0.2509673535823822,-0.14596188068389893
-0.09338322281837463,-0.14596188068389893
-0.028647735714912415,-0.14596188068389893
-0.07454982399940491,-0.14596188068389893
-0.006254807114601135,-0.14596188068389893
-0.415356308221817,-0.14596188068389893
-0.19277222454547882,-0.14596188068389893
0.0510699599981308,-0.14596188068389893
0.03502979874610901,-0.14596188068389893
-0.2221388816833496,-0.14596188068389893
-0.11720272898674011,-0.14596188068389893
-0.2087918519973755,-0.14596188068389893
0.09970444440841675,-0.14596188068389893
0.03182758390903473,-0.14596188068389893
0.002506166696548462,-0.14596188068389893
-0.2304127812385559,-0.14596188068389893
-0.22676770389080048,-0.14596188068389893
-0.09309767186641693,-0.14596188068389893
-0.07980483770370483,-0.14596188068389893
-0.004108816385269165,-0.14596188068389893
-0.17383146286010742,-0.14596188068389893
-0.16020259261131287,-0.14596188068389893
-0.4582923352718353,-0.14596188068389893
-0.28365328907966614,-0.14596188068389893
-0.1800551861524582,-0.14596188068389893
0.08987301588058472,-0.14596188068389893
0.10981269925832748,-0.14596188068389893
-0.1917589008808136,-0.14596188068389893
-0.28557509183883667,-0.14596188068389893
0.07441659271717072,-0.14596188068389893
-0.11129622161388397,-0.14596188068389893
-0.19221575558185577,-0.14596188068389893
-0.02097475528717041,-0.14596188068389893
-0.1293838620185852,-0.14596188068389893
-0.2699720859527588,-0.14596188068389893
-0.2039768248796463,-0.14596188068389893
0.05930735170841217,-0.14596188068389893
-0.06913520395755768,-0.14596188068389893
-0.1845802217721939,-0.14596188068389893
-0.026896491646766663,-0.14596188068389893
-0.12718354165554047,-0.14596188068389893
5.899369716644287e-05,-0.14596188068389893
-0.2645341157913208,-0.14596188068389893
-0.30371031165122986,-0.14596188068389893
-0.34449025988578796,-0.14596188068389893
0.11218244582414627,-0.14596188068389893
-0.2696290910243988,-0.14596188068389893
-0.0916820764541626,-0.14596188068389893
-0.03653933107852936,-0.14596188068389893
-0.1660376638174057,-0.14596188068389893
-0.13568508625030518,-0.14596188068389893
0.0042535364627838135,-0.14596188068389893
-0.19680297374725342,-0.14596188068389893
-0.001880347728729248,-0.14596188068389893
-0.15731871128082275,-0.14596188068389893
0.09203386306762695,-0.14596188068389893
-0.14209923148155212,-0.14596188068389893
-0.2945061922073364,-0.14596188068389893
0.03341145068407059,-0.14596188068389893
-0.21234656870365143,-0.14596188068389893
-0.27297335863113403,-0.14596188068389893
-0.02651400864124298,-0.14596188068389893
